unit,=,ns,,,,,
SBox_Type,Stage_Num,Switch_Num,Output_Num,Input_Num,Num_Loads,Rise_Delay,Fall_Delay
SB_LC,2,3,1,2,1,0.5731809,0.6542094
SB_LC,2,3,1,2,2,0.6534026,0.7503591
SB_LC,2,3,1,2,3,0.7191842,0.8289136
SB_LC,2,3,2,0,1,0.5612334,0.6373913
SB_LC,2,3,2,0,2,0.6435755,0.7338945
SB_LC,2,3,2,0,3,0.7204935,0.8256279
SB_LC,2,3,2,1,1,0.4927837,0.6078074
SB_LC,2,3,2,1,2,0.569425,0.705014
SB_LC,2,3,2,1,3,0.6363948,0.7860824
SB_LC,2,3,2,2,1,0.5560668,0.6331365
SB_LC,2,3,2,2,2,0.6365745,0.7289004
SB_LC,2,3,2,2,3,0.7148539,0.8223519
SB_LC,2,4,0,0,1,0.5487909,0.6165821
SB_LC,2,4,0,0,2,0.6318011,0.7123815
SB_LC,2,4,0,0,3,0.711298,0.8024058
SB_LC,2,4,0,1,1,0.5009261,0.6167237
SB_LC,2,4,0,1,2,0.577752,0.6733428
SB_LC,2,4,0,1,3,0.6441372,0.7529034
SB_LC,2,4,0,2,1,0.5765466,0.6724889
SB_LC,2,4,0,2,2,0.655684,0.772471
SB_LC,2,4,0,2,3,0.7206593,0.8048172
SB_LC,2,4,1,0,1,0.5523226,0.6152628
SB_LC,2,4,1,0,2,0.6341317,0.7032048
SB_LC,2,4,1,0,3,0.7132271,0.796627
SB_LC,2,4,1,1,1,0.4857612,0.5759426
SB_LC,2,4,1,1,2,0.5636265,0.6755708
SB_LC,2,4,1,1,3,0.6405586,0.7350738
SB_LC,2,4,1,2,1,0.574275,0.6690852
SB_LC,2,4,1,2,2,0.6546478,0.7641426
SB_LC,2,4,1,2,3,0.7192844,0.795804
SB_LC,2,4,2,0,1,0.6566717,0.6716381
SB_LC,2,4,2,0,2,0.7448759,0.7763334
SB_LC,2,4,2,0,3,0.8308599,0.8787385
SB_LC,2,4,2,1,1,0.6027578,0.635935
SB_LC,2,4,2,1,2,0.687938,0.739
SB_LC,2,4,2,1,3,0.7600493,0.8256049
SB_LC,2,4,2,2,1,0.6580623,0.6609759
SB_LC,2,4,2,2,2,0.7466274,0.7656997
SB_LC,2,4,2,2,3,0.8333938,0.8672518
SB_LC,2,5,0,0,1,0.7342439,0.7497795
SB_LC,2,5,0,0,2,0.8253974,0.8561187
SB_LC,2,5,0,0,3,0.9097279,0.9641791
SB_LC,2,5,0,1,1,0.6259041,0.6896349
SB_LC,2,5,0,1,2,0.7094251,0.7958139
SB_LC,2,5,0,1,3,0.7768622,0.887499
SB_LC,2,5,0,2,1,0.6415072,0.7015322
SB_LC,2,5,0,2,2,0.7208085,0.810335
SB_LC,2,5,0,2,3,0.7925436,0.8984054
SB_LC,2,5,1,0,1,0.7101252,0.7403433
SB_LC,2,5,1,0,2,0.8003612,0.8456414
SB_LC,2,5,1,0,3,0.8797296,0.9457086
SB_LC,2,5,1,1,1,0.5839905,0.6505904
SB_LC,2,5,1,1,2,0.6653154,0.7533
SB_LC,2,5,1,1,3,0.7418965,0.8570837
SB_LC,2,5,1,2,1,0.6127195,0.6905176
SB_LC,2,5,1,2,2,0.690777,0.7906223
SB_LC,2,5,1,2,3,0.7619418,0.8774726
SB_LC,2,5,2,0,1,0.5625906,0.6397276
SB_LC,2,5,2,0,2,0.6431858,0.726864
SB_LC,2,5,2,0,3,0.7154671,0.8166321
SB_LC,2,5,2,1,1,0.4491235,0.5748212
SB_LC,2,5,2,1,2,0.5195293,0.6640292
SB_LC,2,5,2,1,3,0.5801093,0.7381167
SB_LC,2,5,2,2,1,0.4527048,0.5613012
SB_LC,2,5,2,2,2,0.5235315,0.6504153
SB_LC,2,5,2,2,3,0.5935963,0.7393125
SB_LC,2,6,0,0,1,0.5840218,0.631642
SB_LC,2,6,0,0,2,0.669366,0.731052
SB_LC,2,6,0,0,3,0.7508815,0.828372
SB_LC,2,6,0,1,1,0.5260868,0.5913067
SB_LC,2,6,0,1,2,0.6053372,0.6842025
SB_LC,2,6,0,1,3,0.6723316,0.7668643
SB_LC,2,6,0,2,1,0.5203189,0.5884733
SB_LC,2,6,0,2,2,0.5955836,0.6816008
SB_LC,2,6,0,2,3,0.659337,0.758946
SB_LC,2,6,1,0,1,0.6257838,0.6595229
SB_LC,2,6,1,0,2,0.7095795,0.756998
SB_LC,2,6,1,0,3,0.7796058,0.846764
SB_LC,2,6,1,1,1,0.5452465,0.5911065
SB_LC,2,6,1,1,2,0.6263321,0.6859711
SB_LC,2,6,1,1,3,0.6944006,0.7739347
SB_LC,2,6,1,2,1,0.5567359,0.6111012
SB_LC,2,6,1,2,2,0.6354295,0.7057403
SB_LC,2,6,1,2,3,0.6876615,0.7756883
SB_LC,2,6,2,0,1,0.6148865,0.6537775
SB_LC,2,6,2,0,2,0.6993358,0.7489557
SB_LC,2,6,2,0,3,0.7707037,0.8399092
SB_LC,2,6,2,1,1,0.5520177,0.6048684
SB_LC,2,6,2,1,2,0.633991,0.7016756
SB_LC,2,6,2,1,3,0.6901193,0.7756634
SB_LC,2,6,2,2,1,0.5268434,0.5775206
SB_LC,2,6,2,2,2,0.6047638,0.6774287
SB_LC,2,6,2,2,3,0.6718061,0.7577766
SB_LC,2,7,0,0,1,0.5729235,0.6478643
SB_LC,2,7,0,0,2,0.6576973,0.7445158
SB_LC,2,7,0,0,3,0.7385147,0.8386009
SB_LC,2,7,0,1,1,0.5285407,0.6325526
SB_LC,2,7,0,1,2,0.6097808,0.7312188
SB_LC,2,7,0,1,3,0.6766816,0.8120389
SB_LC,2,7,0,2,1,0.4665408,0.5729552
SB_LC,2,7,0,2,2,0.5426191,0.6706445
SB_LC,2,7,0,2,3,0.6066548,0.7501128
SB_LC,2,7,1,0,1,0.5856606,0.6524699
SB_LC,2,7,1,0,2,0.6701495,0.7480372
SB_LC,2,7,1,0,3,0.7451351,0.8367618
SB_LC,2,7,1,1,1,0.5178269,0.6104456
SB_LC,2,7,1,1,2,0.597045,0.7036249
SB_LC,2,7,1,1,3,0.6733907,0.7924124
SB_LC,2,7,1,2,1,0.475031,0.5734564
SB_LC,2,7,1,2,2,0.5508886,0.6689099
SB_LC,2,7,1,2,3,0.614683,0.7475089
SB_LC,2,7,2,0,1,0.5349477,0.6174227
SB_LC,2,7,2,0,2,0.6131735,0.7071577
SB_LC,2,7,2,0,3,0.6847243,0.7918265
SB_LC,2,7,2,1,1,0.4865545,0.6028691
SB_LC,2,7,2,1,2,0.5593514,0.6897025
SB_LC,2,7,2,1,3,0.6215511,0.7643186
SB_LC,2,7,2,2,1,0.4076306,0.5140059
SB_LC,2,7,2,2,2,0.4785394,0.6054568
SB_LC,2,7,2,2,3,0.5485968,0.6940896
SB_LC,3,0,0,0,1,0.6757808,0.8949482
SB_LC,3,0,0,0,2,0.7086028,0.9333655
SB_LC,3,0,0,0,3,0.7414248,0.9717828
SB_LC,3,0,0,0,4,0.7742468,1.0102
SB_LC,3,0,0,1,1,0.7139274,0.9297597
SB_LC,3,0,0,1,2,0.7515713,0.9740164
SB_LC,3,0,0,1,3,0.7892152,1.0182731
SB_LC,3,0,0,1,4,0.8268591,1.0625298
SB_LC,3,0,0,1,5,0.864503,1.1067865
SB_LC,3,0,0,1,6,0.9021469,1.1510432
SB_LC,3,0,0,1,7,0.9397908,1.1953
SB_LC,3,0,0,2,1,0.6959724,0.9028038
SB_LC,3,0,0,2,2,0.7295021,0.9405028
SB_LC,3,0,0,2,3,0.7630318,0.9782018
SB_LC,3,0,0,2,4,0.7965614,1.0159008
SB_LC,3,0,0,2,5,0.830091,1.0536
SB_LC,3,0,0,3,1,0.6965922,0.9107323
SB_LC,3,0,0,3,2,0.73251,0.9520742
SB_LC,3,0,0,3,3,0.7684277,0.9934161
SB_LC,3,0,0,3,4,0.8043454,1.034758
SB_LC,3,0,0,3,5,0.8402632,1.0761
SB_LC,3,0,0,4,1,0.6654878,0.8680788
SB_LC,3,0,0,4,2,0.7005747,0.9095417
SB_LC,3,0,0,4,3,0.7356616,0.9510045
SB_LC,3,0,0,5,1,0.9264479,1.1591
SB_LC,3,0,0,5,2,0.9608058,1.2004231
SB_LC,3,0,0,5,3,0.9951637,1.2417462
SB_LC,3,0,0,5,4,1.0295216,1.2830693
SB_LC,3,0,0,5,5,1.0638795,1.3243924
SB_LC,3,0,0,5,6,1.0982374,1.3657155
SB_LC,3,0,0,5,7,1.1325953,1.4070386
SB_LC,3,0,0,5,8,1.1669532,1.4483617
SB_LC,3,0,0,5,9,1.2013111,1.4896848
SB_LC,3,0,0,5,10,1.235669,1.5310079
SB_LC,3,0,0,5,11,1.2700269,1.572331
SB_LC,3,0,0,5,12,1.3043848,1.6136541
SB_LC,3,0,0,5,13,1.3387427,1.6549772
SB_LC,3,0,0,5,14,1.3731,1.6963
SB_LC,3,0,0,6,1,0.9717033,1.2163
SB_LC,3,0,0,6,2,1.0070415,1.2596692
SB_LC,3,0,0,6,3,1.0423797,1.3030384
SB_LC,3,0,0,6,4,1.0777179,1.3464076
SB_LC,3,0,0,6,5,1.1130561,1.3897768
SB_LC,3,0,0,6,6,1.1483943,1.433146
SB_LC,3,0,0,6,7,1.1837325,1.4765152
SB_LC,3,0,0,6,8,1.2190707,1.5198844
SB_LC,3,0,0,6,9,1.2544089,1.5632536
SB_LC,3,0,0,6,10,1.2897471,1.6066228
SB_LC,3,0,0,6,11,1.3250853,1.649992
SB_LC,3,0,0,6,12,1.3604235,1.6933612
SB_LC,3,0,0,6,13,1.3957617,1.7367304
SB_LC,3,0,0,6,14,1.4311,1.7801
SB_LC,3,1,0,0,1,0.6979184,0.9247629
SB_LC,3,1,0,0,2,0.7311987,0.9628903
SB_LC,3,1,0,0,3,0.764479,1.0010177
SB_LC,3,1,0,0,4,0.7977593,1.0391451
SB_LC,3,1,0,0,5,0.8310396,1.0772725
SB_LC,3,1,0,0,6,0.8643201,1.1154
SB_LC,3,1,0,1,1,0.699618,0.9098479
SB_LC,3,1,0,1,2,0.7346896,0.9520986
SB_LC,3,1,0,1,3,0.7697612,0.9943493
SB_LC,3,1,0,1,4,0.8048329,1.0366
SB_LC,3,1,0,2,1,0.7104811,0.9154546
SB_LC,3,1,0,2,2,0.7444485,0.9552037
SB_LC,3,1,0,2,3,0.7784159,0.9949528
SB_LC,3,1,0,2,4,0.8123833,1.0347019
SB_LC,3,1,0,2,5,0.8463507,1.074451
SB_LC,3,1,0,2,6,0.8803179,1.1142
SB_LC,3,1,0,3,1,0.7089412,0.9204669
SB_LC,3,1,0,3,2,0.7444272,0.9611335
SB_LC,3,1,0,3,3,0.7799132,1.0018001
SB_LC,3,1,0,3,4,0.8153992,1.0424667
SB_LC,3,1,0,3,5,0.8508852,1.0831333
SB_LC,3,1,0,3,6,0.8863713,1.1238
SB_LC,3,1,0,4,1,0.7160509,0.9340436
SB_LC,3,1,0,4,2,0.7522411,0.9766088
SB_LC,3,1,0,4,3,0.7884313,1.019174
SB_LC,3,1,0,4,4,0.8246215,1.0617392
SB_LC,3,1,0,4,5,0.8608117,1.1043044
SB_LC,3,1,0,4,6,0.8970019,1.1468696
SB_LC,3,1,0,4,7,0.9331921,1.1894348
SB_LC,3,1,0,4,8,0.969382,1.232
SB_LC,3,1,0,5,1,0.9299571,1.1962
SB_LC,3,1,0,5,2,0.9655604,1.2376462
SB_LC,3,1,0,5,3,1.0011637,1.2790924
SB_LC,3,1,0,5,4,1.036767,1.3205386
SB_LC,3,1,0,5,5,1.0723703,1.3619848
SB_LC,3,1,0,5,6,1.1079736,1.403431
SB_LC,3,1,0,5,7,1.1435769,1.4448772
SB_LC,3,1,0,5,8,1.1791802,1.4863234
SB_LC,3,1,0,5,9,1.2147835,1.5277696
SB_LC,3,1,0,5,10,1.2503868,1.5692158
SB_LC,3,1,0,5,11,1.2859901,1.610662
SB_LC,3,1,0,5,12,1.3215934,1.6521082
SB_LC,3,1,0,5,13,1.3571967,1.6935544
SB_LC,3,1,0,5,14,1.3928,1.735
SB_LC,3,1,0,6,1,0.9188561,1.1905
SB_LC,3,1,0,6,2,0.9567518,1.2365077
SB_LC,3,1,0,6,3,0.9946475,1.2825154
SB_LC,3,1,0,6,4,1.0325432,1.3285231
SB_LC,3,1,0,6,5,1.0704389,1.3745308
SB_LC,3,1,0,6,6,1.1083346,1.4205385
SB_LC,3,1,0,6,7,1.1462303,1.4665462
SB_LC,3,1,0,6,8,1.184126,1.5125539
SB_LC,3,1,0,6,9,1.2220217,1.5585616
SB_LC,3,1,0,6,10,1.2599174,1.6045693
SB_LC,3,1,0,6,11,1.2978131,1.650577
SB_LC,3,1,0,6,12,1.3357088,1.6965847
SB_LC,3,1,0,6,13,1.3736045,1.7425924
SB_LC,3,1,0,6,14,1.4115,1.7886
SB_LC,3,2,0,0,1,0.7627759,0.9748544
SB_LC,3,2,0,0,2,0.7980822,1.0144435
SB_LC,3,2,0,0,3,0.8333885,1.0540326
SB_LC,3,2,0,0,4,0.8686948,1.0936217
SB_LC,3,2,0,0,5,0.9040011,1.1332108
SB_LC,3,2,0,0,6,0.9393074,1.1728
SB_LC,3,2,0,1,1,0.7421182,0.9491321
SB_LC,3,2,0,1,2,0.7814442,0.9931275
SB_LC,3,2,0,1,3,0.8207702,1.0371229
SB_LC,3,2,0,1,4,0.8600962,1.0811183
SB_LC,3,2,0,1,5,0.8994222,1.1251137
SB_LC,3,2,0,1,6,0.9387482,1.1691091
SB_LC,3,2,0,1,7,0.9780742,1.2131045
SB_LC,3,2,0,1,8,1.0174,1.2571
SB_LC,3,2,0,2,1,0.7493132,0.9657992
SB_LC,3,2,0,2,2,0.7875853,1.0081594
SB_LC,3,2,0,2,3,0.8258574,1.0505196
SB_LC,3,2,0,2,4,0.8641295,1.0928798
SB_LC,3,2,0,2,5,0.9024016,1.13524
SB_LC,3,2,0,2,6,0.9406739,1.1776
SB_LC,3,2,0,3,1,0.757366,0.9727037
SB_LC,3,2,0,3,2,0.7956565,1.016683
SB_LC,3,2,0,3,3,0.833947,1.0606623
SB_LC,3,2,0,3,4,0.8722375,1.1046416
SB_LC,3,2,0,3,5,0.910528,1.1486209
SB_LC,3,2,0,3,6,0.9488183,1.1926
SB_LC,3,2,0,4,1,0.7587919,0.9815184
SB_LC,3,2,0,4,2,0.7977073,1.0258872
SB_LC,3,2,0,4,3,0.8366227,1.070256
SB_LC,3,2,0,4,4,0.8755381,1.1146248
SB_LC,3,2,0,4,5,0.9144535,1.1589936
SB_LC,3,2,0,4,6,0.9533689,1.2033624
SB_LC,3,2,0,4,7,0.9922843,1.2477312
SB_LC,3,2,0,4,8,1.0312,1.2921
SB_LC,3,2,0,5,1,0.9753331,1.2089
SB_LC,3,2,0,5,2,1.0117306,1.2519923
SB_LC,3,2,0,5,3,1.0481281,1.2950846
SB_LC,3,2,0,5,4,1.0845256,1.3381769
SB_LC,3,2,0,5,5,1.1209231,1.3812692
SB_LC,3,2,0,5,6,1.1573206,1.4243615
SB_LC,3,2,0,5,7,1.1937181,1.4674538
SB_LC,3,2,0,5,8,1.2301156,1.5105461
SB_LC,3,2,0,5,9,1.2665131,1.5536384
SB_LC,3,2,0,5,10,1.3029106,1.5967307
SB_LC,3,2,0,5,11,1.3393081,1.639823
SB_LC,3,2,0,5,12,1.3757056,1.6829153
SB_LC,3,2,0,5,13,1.4121031,1.7260076
SB_LC,3,2,0,5,14,1.4485,1.7691
SB_LC,3,2,0,6,1,1.0077,1.2528
SB_LC,3,2,0,6,2,1.0442308,1.2974308
SB_LC,3,2,0,6,3,1.0807616,1.3420616
SB_LC,3,2,0,6,4,1.1172924,1.3866924
SB_LC,3,2,0,6,5,1.1538232,1.4313232
SB_LC,3,2,0,6,6,1.190354,1.475954
SB_LC,3,2,0,6,7,1.2268848,1.5205848
SB_LC,3,2,0,6,8,1.2634156,1.5652156
SB_LC,3,2,0,6,9,1.2999464,1.6098464
SB_LC,3,2,0,6,10,1.3364772,1.6544772
SB_LC,3,2,0,6,11,1.373008,1.699108
SB_LC,3,2,0,6,12,1.4095388,1.7437388
SB_LC,3,2,0,6,13,1.4460696,1.7883696
SB_LC,3,2,0,6,14,1.4826,1.833
SB_LC,3,3,0,0,1,0.6655034,0.8689989
SB_LC,3,3,0,0,2,0.6995077,0.9071252
SB_LC,3,3,0,0,3,0.733512,0.9452515
SB_LC,3,3,0,0,4,0.7675163,0.9833778
SB_LC,3,3,0,1,1,0.6962999,0.9035789
SB_LC,3,3,0,1,2,0.7332404,0.9456991
SB_LC,3,3,0,1,3,0.7701809,0.9878193
SB_LC,3,3,0,1,4,0.8071214,1.0299395
SB_LC,3,3,0,1,5,0.8440619,1.0720597
SB_LC,3,3,0,1,6,0.8810024,1.1141799
SB_LC,3,3,0,1,7,0.9179428,1.1563
SB_LC,3,3,0,2,1,0.6781741,0.8848644
SB_LC,3,3,0,2,2,0.7101218,0.9217733
SB_LC,3,3,0,2,3,0.7420695,0.9586822
SB_LC,3,3,0,2,4,0.7740172,0.9955911
SB_LC,3,3,0,2,5,0.805965,1.0325
SB_LC,3,3,0,3,1,0.6813907,0.8947425
SB_LC,3,3,0,3,2,0.7156598,0.9351069
SB_LC,3,3,0,3,3,0.7499289,0.9754713
SB_LC,3,3,0,3,4,0.784198,1.0158357
SB_LC,3,3,0,3,5,0.8184671,1.0562
SB_LC,3,3,0,4,1,0.6526823,0.8588363
SB_LC,3,3,0,4,2,0.6882697,0.8993777
SB_LC,3,3,0,4,3,0.7238571,0.9399191
SB_LC,3,3,0,5,1,0.9130762,1.1456
SB_LC,3,3,0,5,2,0.9470396,1.1867308
SB_LC,3,3,0,5,3,0.981003,1.2278616
SB_LC,3,3,0,5,4,1.0149664,1.2689924
SB_LC,3,3,0,5,5,1.0489298,1.3101232
SB_LC,3,3,0,5,6,1.0828932,1.351254
SB_LC,3,3,0,5,7,1.1168566,1.3923848
SB_LC,3,3,0,5,8,1.15082,1.4335156
SB_LC,3,3,0,5,9,1.1847834,1.4746464
SB_LC,3,3,0,5,10,1.2187468,1.5157772
SB_LC,3,3,0,5,11,1.2527102,1.556908
SB_LC,3,3,0,5,12,1.2866736,1.5980388
SB_LC,3,3,0,5,13,1.320637,1.6391696
SB_LC,3,3,0,5,14,1.3546,1.6803
SB_LC,3,3,0,6,1,0.9593366,1.2024
SB_LC,3,3,0,6,2,0.9944261,1.2457
SB_LC,3,3,0,6,3,1.0295156,1.289
SB_LC,3,3,0,6,4,1.0646051,1.3323
SB_LC,3,3,0,6,5,1.0996946,1.3756
SB_LC,3,3,0,6,6,1.1347841,1.4189
SB_LC,3,3,0,6,7,1.1698736,1.4622
SB_LC,3,3,0,6,8,1.2049631,1.5055
SB_LC,3,3,0,6,9,1.2400526,1.5488
SB_LC,3,3,0,6,10,1.2751421,1.5921
SB_LC,3,3,0,6,11,1.3102316,1.6354
SB_LC,3,3,0,6,12,1.3453211,1.6787
SB_LC,3,3,0,6,13,1.3804106,1.722
SB_LC,3,3,0,6,14,1.4155,1.7653
SB_LC,3,4,0,0,1,0.6754141,0.8773711
SB_LC,3,4,0,0,2,0.7072804,0.9144283
SB_LC,3,4,0,0,3,0.7391467,0.9514855
SB_LC,3,4,0,0,4,0.7710131,0.9885427
SB_LC,3,4,0,0,5,0.8028795,1.0256
SB_LC,3,4,0,1,1,0.6498307,0.8397871
SB_LC,3,4,0,1,2,0.677983,0.8783627
SB_LC,3,4,0,2,1,0.663224,0.8713887
SB_LC,3,4,0,2,2,0.6961744,0.9083068
SB_LC,3,4,0,2,3,0.7291248,0.9452249
SB_LC,3,4,0,2,4,0.7620752,0.982143
SB_LC,3,4,0,3,1,0.6587593,0.8541137
SB_LC,3,4,0,3,2,0.6919155,0.8945021
SB_LC,3,4,0,3,3,0.7250717,0.9348905
SB_LC,3,4,0,3,4,0.7582278,0.9752788
SB_LC,3,4,0,4,1,0.6438541,0.8492206
SB_LC,3,4,0,4,2,0.6744004,0.8819453
SB_LC,3,4,0,5,1,0.9064158,1.1633
SB_LC,3,4,0,5,2,0.9409069,1.2042462
SB_LC,3,4,0,5,3,0.975398,1.2451924
SB_LC,3,4,0,5,4,1.0098891,1.2861386
SB_LC,3,4,0,5,5,1.0443802,1.3270848
SB_LC,3,4,0,5,6,1.0788713,1.368031
SB_LC,3,4,0,5,7,1.1133624,1.4089772
SB_LC,3,4,0,5,8,1.1478535,1.4499234
SB_LC,3,4,0,5,9,1.1823446,1.4908696
SB_LC,3,4,0,5,10,1.2168357,1.5318158
SB_LC,3,4,0,5,11,1.2513268,1.572762
SB_LC,3,4,0,5,12,1.2858179,1.6137082
SB_LC,3,4,0,5,13,1.320309,1.6546544
SB_LC,3,4,0,5,14,1.3548,1.6956
SB_LC,3,4,0,6,1,0.8944988,1.1594
SB_LC,3,4,0,6,2,0.9309758,1.2042231
SB_LC,3,4,0,6,3,0.9674528,1.2490462
SB_LC,3,4,0,6,4,1.0039298,1.2938693
SB_LC,3,4,0,6,5,1.0404068,1.3386924
SB_LC,3,4,0,6,6,1.0768838,1.3835155
SB_LC,3,4,0,6,7,1.1133608,1.4283386
SB_LC,3,4,0,6,8,1.1498378,1.4731617
SB_LC,3,4,0,6,9,1.1863148,1.5179848
SB_LC,3,4,0,6,10,1.2227918,1.5628079
SB_LC,3,4,0,6,11,1.2592688,1.607631
SB_LC,3,4,0,6,12,1.2957458,1.6524541
SB_LC,3,4,0,6,13,1.3322228,1.6972772
SB_LC,3,4,0,6,14,1.3687,1.7421
SB_LC,3,5,0,0,1,0.6729367,0.8816235
SB_LC,3,5,0,0,2,0.7059503,0.9186388
SB_LC,3,5,0,0,3,0.7389639,0.9556541
SB_LC,3,5,0,0,4,0.7719775,0.9926694
SB_LC,3,5,0,0,5,0.8049911,1.0296847
SB_LC,3,5,0,0,6,0.8380048,1.0667
SB_LC,3,5,0,1,1,0.6765809,0.8720964
SB_LC,3,5,0,1,2,0.7101845,0.9119878
SB_LC,3,5,0,1,3,0.7437881,0.9518792
SB_LC,3,5,0,1,4,0.7773918,0.9917706
SB_LC,3,5,0,2,1,0.682771,0.885745
SB_LC,3,5,0,2,2,0.7154326,0.924416
SB_LC,3,5,0,2,3,0.7480942,0.963087
SB_LC,3,5,0,2,4,0.7807558,1.001758
SB_LC,3,5,0,2,5,0.8134174,1.040429
SB_LC,3,5,0,2,6,0.846079,1.0791
SB_LC,3,5,0,3,1,0.6935275,0.9054437
SB_LC,3,5,0,3,2,0.72711,0.944335
SB_LC,3,5,0,3,3,0.7606925,0.9832263
SB_LC,3,5,0,3,4,0.794275,1.0221176
SB_LC,3,5,0,3,5,0.8278575,1.0610089
SB_LC,3,5,0,3,6,0.8614398,1.0999
SB_LC,3,5,0,4,1,0.696721,0.9172134
SB_LC,3,5,0,4,2,0.7312933,0.9578972
SB_LC,3,5,0,4,3,0.7658656,0.998581
SB_LC,3,5,0,4,4,0.8004379,1.0392648
SB_LC,3,5,0,4,5,0.8350102,1.0799486
SB_LC,3,5,0,4,6,0.8695825,1.1206324
SB_LC,3,5,0,4,7,0.9041548,1.1613162
SB_LC,3,5,0,4,8,0.9387272,1.202
SB_LC,3,5,0,5,1,0.9101346,1.1352
SB_LC,3,5,0,5,2,0.9435627,1.1761692
SB_LC,3,5,0,5,3,0.9769908,1.2171384
SB_LC,3,5,0,5,4,1.0104189,1.2581076
SB_LC,3,5,0,5,5,1.043847,1.2990768
SB_LC,3,5,0,5,6,1.0772751,1.340046
SB_LC,3,5,0,5,7,1.1107032,1.3810152
SB_LC,3,5,0,5,8,1.1441313,1.4219844
SB_LC,3,5,0,5,9,1.1775594,1.4629536
SB_LC,3,5,0,5,10,1.2109875,1.5039228
SB_LC,3,5,0,5,11,1.2444156,1.544892
SB_LC,3,5,0,5,12,1.2778437,1.5858612
SB_LC,3,5,0,5,13,1.3112718,1.6268304
SB_LC,3,5,0,5,14,1.3447,1.6678
SB_LC,3,5,0,6,1,0.9554554,1.1945
SB_LC,3,5,0,6,2,0.9899896,1.2373077
SB_LC,3,5,0,6,3,1.0245238,1.2801154
SB_LC,3,5,0,6,4,1.059058,1.3229231
SB_LC,3,5,0,6,5,1.0935922,1.3657308
SB_LC,3,5,0,6,6,1.1281264,1.4085385
SB_LC,3,5,0,6,7,1.1626606,1.4513462
SB_LC,3,5,0,6,8,1.1971948,1.4941539
SB_LC,3,5,0,6,9,1.231729,1.5369616
SB_LC,3,5,0,6,10,1.2662632,1.5797693
SB_LC,3,5,0,6,11,1.3007974,1.622577
SB_LC,3,5,0,6,12,1.3353316,1.6653847
SB_LC,3,5,0,6,13,1.3698658,1.7081924
SB_LC,3,5,0,6,14,1.4044,1.751
SB_LC,3,6,0,0,1,0.6902597,0.8934551
SB_LC,3,6,0,0,2,0.7217673,0.9301241
SB_LC,3,6,0,0,3,0.7532749,0.9667931
SB_LC,3,6,0,0,4,0.7847825,1.0034621
SB_LC,3,6,0,0,5,0.8162901,1.0401311
SB_LC,3,6,0,0,6,0.8477979,1.0768
SB_LC,3,6,0,1,1,0.6785929,0.8753899
SB_LC,3,6,0,1,2,0.7132867,0.9157771
SB_LC,3,6,0,1,3,0.7479805,0.9561643
SB_LC,3,6,0,1,4,0.7826743,0.9965515
SB_LC,3,6,0,1,5,0.8173681,1.0369387
SB_LC,3,6,0,1,6,0.8520619,1.0773259
SB_LC,3,6,0,1,7,0.8867557,1.1177131
SB_LC,3,6,0,1,8,0.9214496,1.1581
SB_LC,3,6,0,2,1,0.6775027,0.8863488
SB_LC,3,6,0,2,2,0.7106447,0.923819
SB_LC,3,6,0,2,3,0.7437867,0.9612892
SB_LC,3,6,0,2,4,0.7769287,0.9987594
SB_LC,3,6,0,2,5,0.8100707,1.0362296
SB_LC,3,6,0,2,6,0.8432129,1.0737
SB_LC,3,6,0,3,1,0.6841393,0.8902967
SB_LC,3,6,0,3,2,0.717491,0.9300574
SB_LC,3,6,0,3,3,0.7508427,0.9698181
SB_LC,3,6,0,3,4,0.7841944,1.0095788
SB_LC,3,6,0,3,5,0.8175461,1.0493395
SB_LC,3,6,0,3,6,0.8508979,1.0891
SB_LC,3,6,0,4,1,0.6881947,0.8993331
SB_LC,3,6,0,4,2,0.7223474,0.9402998
SB_LC,3,6,0,4,3,0.7565001,0.9812665
SB_LC,3,6,0,4,4,0.7906528,1.0222332
SB_LC,3,6,0,4,5,0.8248055,1.0631999
SB_LC,3,6,0,4,6,0.8589582,1.1041666
SB_LC,3,6,0,4,7,0.8931109,1.1451333
SB_LC,3,6,0,4,8,0.9272633,1.1861
SB_LC,3,6,0,5,1,0.9006825,1.1597
SB_LC,3,6,0,5,2,0.9341992,1.1995462
SB_LC,3,6,0,5,3,0.9677159,1.2393924
SB_LC,3,6,0,5,4,1.0012326,1.2792386
SB_LC,3,6,0,5,5,1.0347493,1.3190848
SB_LC,3,6,0,5,6,1.068266,1.358931
SB_LC,3,6,0,5,7,1.1017827,1.3987772
SB_LC,3,6,0,5,8,1.1352994,1.4386234
SB_LC,3,6,0,5,9,1.1688161,1.4784696
SB_LC,3,6,0,5,10,1.2023328,1.5183158
SB_LC,3,6,0,5,11,1.2358495,1.558162
SB_LC,3,6,0,5,12,1.2693662,1.5980082
SB_LC,3,6,0,5,13,1.3028829,1.6378544
SB_LC,3,6,0,5,14,1.3364,1.6777
SB_LC,3,6,0,6,1,0.8904913,1.1533
SB_LC,3,6,0,6,2,0.926615,1.1976846
SB_LC,3,6,0,6,3,0.9627387,1.2420692
SB_LC,3,6,0,6,4,0.9988624,1.2864538
SB_LC,3,6,0,6,5,1.0349861,1.3308384
SB_LC,3,6,0,6,6,1.0711098,1.375223
SB_LC,3,6,0,6,7,1.1072335,1.4196076
SB_LC,3,6,0,6,8,1.1433572,1.4639922
SB_LC,3,6,0,6,9,1.1794809,1.5083768
